epoch,train_loss,test_loss,train_acc,test_acc
0,1.7590654952185494,1.7471914490063984,0.3964285714285714,0.4322916666666667
1,1.2214839254106795,1.2020366280339658,0.5205357142857143,0.5416666666666666
2,0.8965171498911721,0.8980500084580854,0.8080357142857143,0.8177083333333334
3,0.7123509939227786,0.6989904276269954,0.8205357142857143,0.8489583333333334
4,0.663535134281431,0.6441333512569448,0.8053571428571429,0.8125
5,0.5749365568161011,0.5963247286587526,0.8428571428571429,0.84375
6,0.589904474573476,0.6305009747137168,0.8473214285714286,0.8307291666666666
7,0.3889934528086867,0.38957073614074034,0.8866071428571428,0.8854166666666666
8,0.4077709938798632,0.4466367015041139,0.9178571428571428,0.8932291666666666
9,0.3362457284703851,0.3622997151809386,0.93125,0.9192708333333334
